date,total_tx,success,fail_system,fail_partner,fail_client,manual_override,active_users,users_3plus_fails
2026-01-01,8121,7971,51,28,71,19,5684,44
2026-01-02,8311,8093,58,51,109,14,5817,49
2026-01-03,7938,7758,50,41,89,9,5556,40
2026-01-04,8451,8230,67,50,104,19,5915,45
2026-01-05,12943,12513,133,87,210,28,9060,38
2026-01-06,8387,8226,45,34,82,15,5870,20
2026-01-07,7546,7382,57,30,77,17,5282,19
2026-01-08,8194,7988,68,40,98,18,5735,15
2026-01-09,7421,7253,46,30,92,17,5194,21
2026-01-10,7864,7641,61,49,113,16,5504,50
2026-01-11,7904,7724,60,32,88,16,5532,26
2026-01-12,7629,7452,66,38,73,8,5340,53
2026-01-13,9165,8909,79,59,118,16,6415,52
2026-01-14,8062,7846,64,37,115,18,5643,20
2026-01-15,7613,7450,47,35,81,19,5329,31
2026-01-16,7738,7541,47,39,111,26,5416,34
2026-01-17,7835,7622,81,33,99,13,5484,30
2026-01-18,7846,7585,89,47,125,14,5492,33
2026-01-19,8257,8115,39,32,71,17,5779,19
2026-01-20,12819,12423,142,73,181,28,8973,57
2026-01-21,9006,8748,83,44,131,17,6304,29
2026-01-22,7141,6965,58,37,81,15,4998,19
2026-01-23,8734,8432,99,52,151,13,6113,41
2026-01-24,7849,7653,62,43,91,10,5494,33
2026-01-25,8000,7827,52,28,93,13,5600,21
2026-01-26,8476,8300,50,31,95,21,5933,37
2026-01-27,8118,7919,63,43,93,13,5682,22
2026-01-28,7866,7601,77,51,137,14,5506,30
2026-01-29,8468,8243,59,54,112,23,5927,43
2026-01-30,7720,7563,46,34,77,10,5404,36
2026-01-31,8338,8166,57,38,77,22,5836,33
2026-02-01,8153,7909,79,46,119,19,5707,44
2026-02-02,8336,8096,67,58,115,12,5835,16
2026-02-03,7682,7505,51,31,95,11,5377,25
2026-02-04,8055,7807,68,46,134,13,5638,39
2026-02-05,12629,12240,109,71,209,29,8840,48
2026-02-06,8079,7831,71,34,143,13,5655,17
2026-02-07,7644,7441,52,47,104,16,5350,25
2026-02-08,7786,7626,45,44,71,17,5450,16
2026-02-09,8426,8216,64,45,101,16,5898,25
2026-02-10,16266,15658,192,123,293,32,11386,93
2026-02-11,15230,14629,181,122,298,33,10661,94
2026-02-12,16073,15432,202,127,312,20,11251,91
2026-02-13,16293,15695,162,136,300,33,11405,88
2026-02-14,15424,14964,133,87,240,31,10796,81
2026-02-15,16275,15660,196,132,287,32,11392,46
2026-02-16,15641,15032,173,119,317,28,10948,81
2026-02-17,8265,8046,68,39,112,21,5785,33
2026-02-18,8133,7930,51,36,116,13,5693,17
2026-02-19,7972,7778,53,46,95,25,5580,19
2026-02-20,12528,12095,128,81,224,36,8769,41
2026-02-21,8216,7995,61,35,125,10,5751,42
2026-02-22,8096,7926,48,33,89,18,5667,52
2026-02-23,9019,8794,65,54,106,15,6313,45
2026-02-24,7307,7095,71,44,97,10,5114,21
2026-02-25,8070,7839,59,47,125,19,5649,27
2026-02-26,6974,6799,58,39,78,11,4881,35
2026-02-27,8500,8303,54,33,110,17,5950,8
2026-02-28,7669,6951,527,115,76,15,5368,159
2026-03-01,7937,7729,72,37,99,13,5555,25
2026-03-02,7870,7705,43,32,90,16,5509,47
2026-03-03,7990,7732,84,52,122,13,5593,62
2026-03-04,7793,7560,65,57,111,12,5455,36
2026-03-05,11752,11315,125,88,224,19,8226,33
2026-03-06,8814,8603,56,37,118,28,6169,37
2026-03-07,8059,7798,90,62,109,14,5641,23
2026-03-08,8245,8018,59,47,121,21,5771,47
2026-03-09,7688,7528,42,35,83,17,5381,50
2026-03-10,7695,7457,71,48,119,18,5386,34
2026-03-11,7957,7840,28,25,64,10,5569,26
2026-03-12,8180,7950,73,60,97,15,5726,34
2026-03-13,7631,7424,58,50,99,17,5341,30
2026-03-14,7804,7612,68,26,98,22,5462,22
2026-03-15,7990,7833,43,38,76,5,5593,38
2026-03-16,7846,7706,44,20,76,18,5492,56
2026-03-17,8614,8387,69,55,103,22,6029,34
2026-03-18,8014,7812,58,44,100,18,5609,14
2026-03-19,7956,7702,80,49,125,13,5569,25
2026-03-20,13019,12490,155,117,257,25,9113,77
2026-03-21,7904,7706,56,44,98,12,5532,9
2026-03-22,8500,8279,72,46,103,16,5950,50
2026-03-23,8152,7961,54,39,98,7,5706,40
2026-03-24,7821,7621,56,37,107,19,5474,41
2026-03-25,8217,7980,72,38,127,19,5751,10
2026-03-26,8254,8055,60,42,97,18,5777,25
2026-03-27,8108,7895,61,52,100,22,5675,45
2026-03-28,9071,8735,96,78,162,15,6349,31
2026-03-29,7884,7669,61,34,120,21,5518,26
2026-03-30,8594,8467,46,24,57,16,6015,31
2026-03-31,8596,8435,45,24,92,17,6017,47
2026-04-01,8322,8122,69,43,88,19,5825,19
2026-04-02,8245,8007,64,47,127,21,5771,30
2026-04-03,7820,7615,56,41,108,20,5474,39
2026-04-04,7878,7734,42,26,76,19,5514,29
2026-04-05,13432,12968,125,98,241,28,9402,81
2026-04-06,8499,8252,68,56,123,16,5949,58
2026-04-07,8042,7816,60,51,115,20,5629,24
2026-04-08,8553,8329,55,50,119,21,5987,47
2026-04-09,8266,8058,53,40,115,13,5786,21
2026-04-10,7480,7295,55,37,93,19,5236,52
2026-04-11,8182,8013,46,29,94,16,5727,42
2026-04-12,8169,7980,42,47,100,11,5718,48
2026-04-13,8103,7967,41,26,69,9,5672,41
2026-04-14,8516,7518,742,144,112,16,5961,173
2026-04-15,8428,8167,68,61,132,17,5899,46
2026-04-16,8007,7835,48,43,81,24,5604,37
2026-04-17,7963,7777,63,37,86,12,5574,30
2026-04-18,7721,7532,61,45,83,17,5404,10
2026-04-19,8146,7951,55,43,97,12,5702,34
2026-04-20,13561,13117,123,80,241,33,9492,39
2026-04-21,7434,7310,41,26,57,14,5203,41
2026-04-22,8006,7829,51,37,89,18,5604,14
2026-04-23,7302,7056,78,51,117,15,5111,25
2026-04-24,8585,8343,73,46,123,14,6009,42
2026-04-25,8124,7937,57,34,96,20,5686,32
2026-04-26,7779,7540,66,55,118,17,5445,36
2026-04-27,6998,6807,50,46,95,15,4898,29
2026-04-28,7914,7655,73,49,137,17,5539,49
2026-04-29,8188,7997,61,36,94,12,5731,26
2026-04-30,7908,7692,60,38,118,21,5535,39
2026-05-01,8195,8024,44,37,90,20,5736,36
2026-05-02,7567,7414,42,35,76,11,5296,10
2026-05-03,8974,8764,69,47,94,15,6281,26
2026-05-04,7868,7674,54,42,98,25,5507,35
2026-05-05,11655,11169,143,93,250,30,8158,43
2026-05-06,8108,7878,77,48,105,18,5675,25
2026-05-07,7509,7323,50,38,98,20,5256,30
2026-05-08,8124,7957,51,38,78,17,5686,31
2026-05-09,7500,7282,57,46,115,15,5250,27
2026-05-10,8282,8054,64,37,127,11,5797,50
2026-05-11,8281,8114,54,29,84,17,5796,21
2026-05-12,8126,7904,70,42,110,9,5688,46
2026-05-13,7710,7515,55,37,103,18,5397,37
2026-05-14,8875,8632,67,55,121,14,6212,51
2026-05-15,7662,7512,55,25,70,16,5363,20
2026-05-16,7629,7434,47,50,98,14,5340,30
2026-05-17,8190,7962,71,52,105,17,5733,39
2026-05-18,7597,7381,63,39,114,15,5317,31
2026-05-19,7727,7596,28,31,72,11,5408,14
2026-05-20,12224,11733,155,110,226,27,8556,40
2026-05-21,8053,7885,48,30,90,8,5637,34
2026-05-22,7864,7623,75,45,121,21,5504,26
2026-05-23,7702,7530,50,36,86,16,5391,50
2026-05-24,8127,8000,39,22,66,17,5688,22
2026-05-25,8397,8169,62,48,118,16,5877,26
2026-05-26,8417,8182,81,50,104,23,5891,34
2026-05-27,7816,7583,69,53,111,20,5471,42
2026-05-28,8284,8010,79,57,138,17,5798,36
2026-05-29,8780,8598,52,43,87,16,6146,27
2026-05-30,7501,7364,37,28,72,12,5250,40
2026-05-31,8556,7804,581,108,63,21,5989,167
2026-06-01,7855,7640,59,35,121,17,5498,52
2026-06-02,8781,8522,85,49,125,20,6146,45
2026-06-03,8408,8224,55,41,88,17,5885,30
2026-06-04,7418,7193,59,58,108,16,5192,41
2026-06-05,12410,11894,174,98,244,30,8687,57
2026-06-06,7613,7383,66,40,124,10,5329,35
2026-06-07,7897,7700,59,40,98,14,5527,30
2026-06-08,7149,6945,47,47,110,14,5004,45
2026-06-09,7971,7832,42,22,75,19,5579,36
2026-06-10,8191,7984,61,41,105,18,5733,31
2026-06-11,7371,7177,56,36,102,7,5159,33
2026-06-12,8345,8123,57,58,107,13,5841,54
2026-06-13,7680,7403,78,57,142,18,5376,56
2026-06-14,7590,7325,66,64,135,9,5313,44
2026-06-15,8118,7872,76,50,120,20,5682,25
2026-06-16,8194,7980,61,48,105,10,5735,37
2026-06-17,8383,8144,89,42,108,24,5868,32
2026-06-18,8189,7920,77,58,134,12,5732,26
2026-06-19,7569,7380,66,32,91,14,5298,15
2026-06-20,13412,12941,155,99,217,38,9388,50
2026-06-21,8584,8389,59,38,98,18,6008,55
2026-06-22,8556,8364,56,41,95,20,5989,28
2026-06-23,7893,7720,56,38,79,12,5525,31
2026-06-24,7924,7732,57,45,90,9,5546,22
2026-06-25,8132,7942,52,35,103,17,5692,58
2026-06-26,8327,8106,66,56,99,13,5828,36
2026-06-27,7816,7616,59,45,96,9,5471,20
2026-06-28,8445,8250,69,31,95,21,5911,26
2026-06-29,8385,8186,60,36,103,20,5869,32
